sep=;
username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PeterMcCormack;2020-08-02 00:13;0;11;"I can only judge someone by their decisions not others by their potential decisions. 1. His first action was a massive tax cut for the rich 2. He lined The Whitehouse with Wall Street alumni 3. He made Mnuchin treasury secretary 4. His bailouts were for big business";;;;"1289700889452662784";https://twitter.com/PeterMcCormack/status/1289700889452662784
PeterMcCormack;2020-08-01 23:47;1;26;"Spit it between four: @JPloegman , @VanessaMeseguer , @gemsays and @yegorpetr0v . Paid out tomorrow at 12.00. https:// twitter.com/PeterMcCormack /status/1289180436694855688 …";;@JPloegman @VanessaMeseguer @gemsays @yegorpetr0v;;"1289694268685197312";https://twitter.com/PeterMcCormack/status/1289694268685197312
PeterMcCormack;2020-08-01 23:07;8;144;"They were your fucking policies lad: 1. Tax cuts for the rich 2. Bailouts for big business https:// twitter.com/realDonaldTrum p/status/1289646330361470977 …";;;;"1289684183388844032";https://twitter.com/PeterMcCormack/status/1289684183388844032
PeterMcCormack;2020-08-01 22:14;0;2;"I wouldn’t as I’m only focused on Bitcoin’s role in the financial systems. Thanks though.";;;;"1289670909859520513";https://twitter.com/PeterMcCormack/status/1289670909859520513
PeterMcCormack;2020-08-01 21:03;0;3;"Anyone thinking Craig is Satoshi right now after the zero evidence produced has failed a basic intelligence test.";;;;"1289653044779470848";https://twitter.com/PeterMcCormack/status/1289653044779470848
PeterMcCormack;2020-08-01 20:47;0;0;"Someone signed the keys he claimed he owned calling him a fraud. How fucking stupid are you?";;;;"1289649091018776578";https://twitter.com/PeterMcCormack/status/1289649091018776578
PeterMcCormack;2020-08-01 19:32;0;0;"I had no respect for unnecessary insults";;;;"1289629976757592064";https://twitter.com/PeterMcCormack/status/1289629976757592064
PeterMcCormack;2020-08-01 19:31;0;9;"You, me and Ian Balina?";;;;"1289629888941613057";https://twitter.com/PeterMcCormack/status/1289629888941613057
PeterMcCormack;2020-08-01 19:30;34;658;"Don’t sell Bitcoin Don’t short Bitcoin Don’t support Tottenham All these roads lead to misery";;;;"1289629651334074369";https://twitter.com/PeterMcCormack/status/1289629651334074369
PeterMcCormack;2020-08-01 19:28;0;0;"I really think you can make the same point without the unnecessary insult";;;;"1289629001338806273";https://twitter.com/PeterMcCormack/status/1289629001338806273
PeterMcCormack;2020-08-01 18:09;0;1;"pic.twitter.com/wAINpETYGF";;;;"1289609154747744256";https://twitter.com/PeterMcCormack/status/1289609154747744256
PeterMcCormack;2020-08-01 18:01;0;0;"No, my business is built around providing content people are interested in.";;;;"1289607314274545670";https://twitter.com/PeterMcCormack/status/1289607314274545670
PeterMcCormack;2020-08-01 17:54;0;0;"It’s Twitter, every Tweet is for a reaction";;;;"1289605441035440128";https://twitter.com/PeterMcCormack/status/1289605441035440128
PeterMcCormack;2020-08-01 17:50;0;0;"Why do you care what someone wants?";;;;"1289604544230350848";https://twitter.com/PeterMcCormack/status/1289604544230350848
PeterMcCormack;2020-08-01 17:48;32;282;"Defi pic.twitter.com/7DNxl3Gris";;;;"1289603844431704065";https://twitter.com/PeterMcCormack/status/1289603844431704065
PeterMcCormack;2020-08-01 17:45;0;0;"Hell yeah";;;;"1289603127901995008";https://twitter.com/PeterMcCormack/status/1289603127901995008
PeterMcCormack;2020-08-01 17:26;0;4;"The beat horror of the last decade";;;;"1289598404096532480";https://twitter.com/PeterMcCormack/status/1289598404096532480
PeterMcCormack;2020-08-01 17:16;1;12;"It Follows https:// twitter.com/ElawReads/stat us/1289223802044456960 …";;;;"1289595811475554304";https://twitter.com/PeterMcCormack/status/1289595811475554304
PeterMcCormack;2020-08-01 16:54;0;0;"Still, selling your soul hey Connor? Thing is I give zero fucks about lying scammers.";;;;"1289590398084452358";https://twitter.com/PeterMcCormack/status/1289590398084452358
PeterMcCormack;2020-08-01 15:51;1;9;"Sure, I’m totally in";;;;"1289574398811242511";https://twitter.com/PeterMcCormack/status/1289574398811242511
PeterMcCormack;2020-08-01 15:45;0;4;"Let’s do this";;;;"1289572955320549376";https://twitter.com/PeterMcCormack/status/1289572955320549376
PeterMcCormack;2020-08-01 15:42;0;1;"Can I have a go as passenger? Like can I take over the controls for a bit?";;;;"1289572302888161283";https://twitter.com/PeterMcCormack/status/1289572302888161283
PeterMcCormack;2020-08-01 15:39;0;3;"Can you take a passenger?";;;;"1289571500563939328";https://twitter.com/PeterMcCormack/status/1289571500563939328
PeterMcCormack;2020-08-01 14:59;4;84;"This is an experiment. https:// twitter.com/realchrisrufo/ status/1289226549749673984 …";;;;"1289561329548705793";https://twitter.com/PeterMcCormack/status/1289561329548705793
PeterMcCormack;2020-08-01 14:57;0;0;"Way less than any guess you make. Seriously hardly any.";;;;"1289560820163260416";https://twitter.com/PeterMcCormack/status/1289560820163260416
PeterMcCormack;2020-08-01 14:56;0;4;"That is a beauty";;;;"1289560684519469056";https://twitter.com/PeterMcCormack/status/1289560684519469056
PeterMcCormack;2020-08-01 14:40;18;447;"High time preference goals! pic.twitter.com/AGVjPW225G";;;;"1289556518166073344";https://twitter.com/PeterMcCormack/status/1289556518166073344
PeterMcCormack;2020-08-01 13:41;0;0;"I’m purely referring to the charges in the plea deal. I agree with you though.";;;;"1289541656052510720";https://twitter.com/PeterMcCormack/status/1289541656052510720
PeterMcCormack;2020-08-01 13:28;0;23;"pic.twitter.com/HiVdBJwKHw";;;;"1289538505895419904";https://twitter.com/PeterMcCormack/status/1289538505895419904
PeterMcCormack;2020-08-01 10:46;0;8;"Nah, I am patient";;;;"1289497656926941184";https://twitter.com/PeterMcCormack/status/1289497656926941184
PeterMcCormack;2020-08-01 10:43;1;65;"If it gets me a Lambo";;;;"1289496973288980480";https://twitter.com/PeterMcCormack/status/1289496973288980480
PeterMcCormack;2020-08-01 10:39;41;710;"";;;;"1289496002055954432";https://twitter.com/PeterMcCormack/status/1289496002055954432
PeterMcCormack;2020-08-01 09:28;0;1;"Okay, the point remains the same though.";;;;"1289478163316137986";https://twitter.com/PeterMcCormack/status/1289478163316137986
PeterMcCormack;2020-08-01 09:23;0;1;"The charge was Child Prostitution which was agreed in the plea deal. I am not saying it wasn't abuse, but this is what he served time for.";;;;"1289476940840046592";https://twitter.com/PeterMcCormack/status/1289476940840046592
PeterMcCormack;2020-08-01 07:22;1;20;"I accept the baton, Bedford has this for the next few hours until New York wakes up.";;;;"1289446301550153730";https://twitter.com/PeterMcCormack/status/1289446301550153730
PeterMcCormack;2020-08-01 07:19;47;684;"I love the smell of #bitcoin mooning in the morning.";;;#bitcoin;"1289445640959737857";https://twitter.com/PeterMcCormack/status/1289445640959737857
PeterMcCormack;2020-08-01 07:18;0;3;"The charge was child prostitution.";;;;"1289445277762383872";https://twitter.com/PeterMcCormack/status/1289445277762383872
PeterMcCormack;2020-08-01 07:17;0;1;"I understand the point you are making now. That is fine. Yeah, I guess my job is to engage with people, discuss these topics as openly and fairly as possible.";;;;"1289445166592344065";https://twitter.com/PeterMcCormack/status/1289445166592344065
PeterMcCormack;2020-08-01 05:13;0;1;"First get rid of the intellects and poets";;;;"1289413972073029634";https://twitter.com/PeterMcCormack/status/1289413972073029634
PeterMcCormack;2020-08-01 05:03;0;2;"How was my mind opened? I only recognised that if you believe in centralised macro economic policy then MMT is a level you can pull...you can...but it’s morally unfair, drives wealth inequality and subject to abuse as humans are greedy and flawed.";;;;"1289411372745281537";https://twitter.com/PeterMcCormack/status/1289411372745281537
PeterMcCormack;2020-08-01 04:59;0;0;"Not bad for a high time preference moron from Bedford";;;;"1289410306997805056";https://twitter.com/PeterMcCormack/status/1289410306997805056
PeterMcCormack;2020-08-01 04:46;0;0;"Magnitudes far higher of people will listen to and be onboarded by podcasts over a book";;;;"1289407223412604928";https://twitter.com/PeterMcCormack/status/1289407223412604928
PeterMcCormack;2020-08-01 04:35;0;0;"As early as episode 12 I made a show where Bitcoin wasn’t discussed";;;;"1289404252301869056";https://twitter.com/PeterMcCormack/status/1289404252301869056
PeterMcCormack;2020-08-01 04:31;0;2;"There were concessions too. I thought the interesting part was when we discussed human incentives.";;;;"1289403476372463616";https://twitter.com/PeterMcCormack/status/1289403476372463616
PeterMcCormack;2020-08-01 04:30;0;1;"Yes, I’ve made plenty of shows where I don’t always get into Bitcoin.";;;;"1289403118304755716";https://twitter.com/PeterMcCormack/status/1289403118304755716
PeterMcCormack;2020-08-01 04:28;0;2;"This is where I got lose myself. It was so obvious but I questioned my own sanity.";;;;"1289402706155769858";https://twitter.com/PeterMcCormack/status/1289402706155769858
PeterMcCormack;2020-08-01 04:27;0;1;"I had to go to incognito mode to review as Pierre has me blocked. I’m not sure the book has done that much for Bitcoin adoption, I think people are probably already onboard by the time they buy it.";;;;"1289402355071561733";https://twitter.com/PeterMcCormack/status/1289402355071561733
PeterMcCormack;2020-08-01 01:34;0;2;"You have an option to just ignore it and get on with your life...";;;;"1289358802446319616";https://twitter.com/PeterMcCormack/status/1289358802446319616
